date,cmname,unit,category,price,currency,country,admname,adm1id,mktname,mktid,cmid,ptid,umid,catid,sn,default
#date,#item+name,#item+unit,#item+type,#value,#currency,#country+name,#adm1+name,#adm1+code,#name+market,,#item+code,,,#item+type+code,#meta+id,
2020-07-15,Sorghum - Retail,3 KG,cereals and tubers,196.25,SDG,Sudan,Kassala,2752,Kassala,1031,65,15,48,1,1031_65_15_48,
2020-08-15,Sorghum - Retail,3 KG,cereals and tubers,232.5,SDG,Sudan,Kassala,2752,Kassala,1031,65,15,48,1,1031_65_15_48,
2020-09-15,Sorghum - Retail,3 KG,cereals and tubers,300.0,SDG,Sudan,Kassala,2752,Kassala,1031,65,15,48,1,1031_65_15_48,
2020-11-15,Sorghum - Retail,3 KG,cereals and tubers,227.5,SDG,Sudan,Kassala,2752,Kassala,1031,65,15,48,1,1031_65_15_48,
2020-12-15,Sorghum - Retail,3 KG,cereals and tubers,243.75,SDG,Sudan,Kassala,2752,Kassala,1031,65,15,48,1,1031_65_15_48,
2021-01-15,Sorghum - Retail,3 KG,cereals and tubers,255.0,SDG,Sudan,Kassala,2752,Kassala,1031,65,15,48,1,1031_65_15_48,
2021-02-15,Sorghum - Retail,3 KG,cereals and tubers,250.0,SDG,Sudan,Kassala,2752,Kassala,1031,65,15,48,1,1031_65_15_48,
2021-03-15,Sorghum - Retail,3 KG,cereals and tubers,250.75,SDG,Sudan,Kassala,2752,Kassala,1031,65,15,48,1,1031_65_15_48,
2003-01-15,Millet - Retail,3.5 KG,cereals and tubers,1.03,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2003-02-15,Millet - Retail,3.5 KG,cereals and tubers,1.03,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2003-03-15,Millet - Retail,3.5 KG,cereals and tubers,1.03,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2003-04-15,Millet - Retail,3.5 KG,cereals and tubers,1.45,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2003-05-15,Millet - Retail,3.5 KG,cereals and tubers,1.705,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2003-06-15,Millet - Retail,3.5 KG,cereals and tubers,1.965,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2003-07-15,Millet - Retail,3.5 KG,cereals and tubers,1.8867,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2003-08-15,Millet - Retail,3.5 KG,cereals and tubers,1.8975,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2003-09-15,Millet - Retail,3.5 KG,cereals and tubers,1.83,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2003-10-15,Millet - Retail,3.5 KG,cereals and tubers,2.135,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2003-11-15,Millet - Retail,3.5 KG,cereals and tubers,2.145,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2003-12-15,Millet - Retail,3.5 KG,cereals and tubers,1.825,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2004-01-15,Millet - Retail,3.5 KG,cereals and tubers,1.53,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2004-02-15,Millet - Retail,3.5 KG,cereals and tubers,1.7925,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2004-04-15,Millet - Retail,3.5 KG,cereals and tubers,1.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2004-05-15,Millet - Retail,3.5 KG,cereals and tubers,1.385,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2004-06-15,Millet - Retail,3.5 KG,cereals and tubers,1.43,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2004-07-15,Millet - Retail,3.5 KG,cereals and tubers,1.33,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2004-08-15,Millet - Retail,3.5 KG,cereals and tubers,1.625,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2004-10-15,Millet - Retail,3.5 KG,cereals and tubers,2.5825,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2004-11-15,Millet - Retail,3.5 KG,cereals and tubers,2.165,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2004-12-15,Millet - Retail,3.5 KG,cereals and tubers,2.75,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2005-01-15,Millet - Retail,3.5 KG,cereals and tubers,2.67,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2005-02-15,Millet - Retail,3.5 KG,cereals and tubers,2.83,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2005-03-15,Millet - Retail,3.5 KG,cereals and tubers,2.9575,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2005-04-15,Millet - Retail,3.5 KG,cereals and tubers,3.33,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2005-05-15,Millet - Retail,3.5 KG,cereals and tubers,3.415,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2005-06-15,Millet - Retail,3.5 KG,cereals and tubers,3.835,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2005-07-15,Millet - Retail,3.5 KG,cereals and tubers,4.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2005-08-15,Millet - Retail,3.5 KG,cereals and tubers,4.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2005-09-15,Millet - Retail,3.5 KG,cereals and tubers,4.165,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2005-10-15,Millet - Retail,3.5 KG,cereals and tubers,2.5075,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2005-11-15,Millet - Retail,3.5 KG,cereals and tubers,2.54,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2005-12-15,Millet - Retail,3.5 KG,cereals and tubers,2.0825,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2006-01-15,Millet - Retail,3.5 KG,cereals and tubers,1.7675,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2006-02-15,Millet - Retail,3.5 KG,cereals and tubers,2.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2006-03-15,Millet - Retail,3.5 KG,cereals and tubers,2.2525,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2006-04-15,Millet - Retail,3.5 KG,cereals and tubers,2.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2006-05-15,Millet - Retail,3.5 KG,cereals and tubers,2.25,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2006-06-15,Millet - Retail,3.5 KG,cereals and tubers,2.375,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2006-07-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2006-08-15,Millet - Retail,3.5 KG,cereals and tubers,2.2825,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2006-09-15,Millet - Retail,3.5 KG,cereals and tubers,2.29,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2006-10-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2006-11-15,Millet - Retail,3.5 KG,cereals and tubers,2.085,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2006-12-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2007-01-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2007-02-15,Millet - Retail,3.5 KG,cereals and tubers,2.145,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2007-03-15,Millet - Retail,3.5 KG,cereals and tubers,2.1525,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2007-04-15,Millet - Retail,3.5 KG,cereals and tubers,2.1525,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2007-05-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2007-06-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2007-07-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2007-08-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2007-09-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2007-10-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2007-11-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2007-12-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2008-01-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2008-02-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2008-03-15,Millet - Retail,3.5 KG,cereals and tubers,2.285,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2008-04-15,Millet - Retail,3.5 KG,cereals and tubers,2.485,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2008-05-15,Millet - Retail,3.5 KG,cereals and tubers,2.7925,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2008-06-15,Millet - Retail,3.5 KG,cereals and tubers,3.51,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2008-07-15,Millet - Retail,3.5 KG,cereals and tubers,4.21,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2008-08-15,Millet - Retail,3.5 KG,cereals and tubers,5.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2008-09-15,Millet - Retail,3.5 KG,cereals and tubers,5.1675,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2008-10-15,Millet - Retail,3.5 KG,cereals and tubers,4.7475,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2008-11-15,Millet - Retail,3.5 KG,cereals and tubers,3.835,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2008-12-15,Millet - Retail,3.5 KG,cereals and tubers,3.75,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2009-01-15,Millet - Retail,3.5 KG,cereals and tubers,3.7925,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2009-02-15,Millet - Retail,3.5 KG,cereals and tubers,3.67,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2009-03-15,Millet - Retail,3.5 KG,cereals and tubers,3.7925,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2009-04-15,Millet - Retail,3.5 KG,cereals and tubers,4.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2009-05-15,Millet - Retail,3.5 KG,cereals and tubers,4.415,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2009-06-15,Millet - Retail,3.5 KG,cereals and tubers,4.2075,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2009-07-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2009-08-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2009-09-15,Millet - Retail,3.5 KG,cereals and tubers,4.9175,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2009-10-15,Millet - Retail,3.5 KG,cereals and tubers,4.765,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2009-11-15,Millet - Retail,3.5 KG,cereals and tubers,4.71,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2009-12-15,Millet - Retail,3.5 KG,cereals and tubers,4.67,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2010-01-15,Millet - Retail,3.5 KG,cereals and tubers,4.2,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2010-02-15,Millet - Retail,3.5 KG,cereals and tubers,4.2,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2010-03-15,Millet - Retail,3.5 KG,cereals and tubers,4.225,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2010-04-15,Millet - Retail,3.5 KG,cereals and tubers,4.52,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2010-05-15,Millet - Retail,3.5 KG,cereals and tubers,4.2,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2010-06-15,Millet - Retail,3.5 KG,cereals and tubers,4.875,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2010-07-15,Millet - Retail,3.5 KG,cereals and tubers,4.875,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2010-08-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2010-09-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2010-10-15,Millet - Retail,3.5 KG,cereals and tubers,5.125,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2010-11-15,Millet - Retail,3.5 KG,cereals and tubers,4.75,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2010-12-15,Millet - Retail,3.5 KG,cereals and tubers,4.625,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2011-01-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2011-02-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2011-03-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2011-04-15,Millet - Retail,3.5 KG,cereals and tubers,5.25,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2011-05-15,Millet - Retail,3.5 KG,cereals and tubers,5.125,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2011-06-15,Millet - Retail,3.5 KG,cereals and tubers,5.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2011-07-15,Millet - Retail,3.5 KG,cereals and tubers,5.75,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2011-08-15,Millet - Retail,3.5 KG,cereals and tubers,6.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2011-09-15,Millet - Retail,3.5 KG,cereals and tubers,6.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2011-11-15,Millet - Retail,3.5 KG,cereals and tubers,7.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2011-12-15,Millet - Retail,3.5 KG,cereals and tubers,7.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2012-01-15,Millet - Retail,3.5 KG,cereals and tubers,6.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2012-02-15,Millet - Retail,3.5 KG,cereals and tubers,7.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2012-03-15,Millet - Retail,3.5 KG,cereals and tubers,6.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2012-04-15,Millet - Retail,3.5 KG,cereals and tubers,6.25,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2012-05-15,Millet - Retail,3.5 KG,cereals and tubers,10.75,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2012-07-15,Millet - Retail,3.5 KG,cereals and tubers,12.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2012-08-15,Millet - Retail,3.5 KG,cereals and tubers,13.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2012-09-15,Millet - Retail,3.5 KG,cereals and tubers,12.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2012-10-15,Millet - Retail,3.5 KG,cereals and tubers,12.25,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2012-11-15,Millet - Retail,3.5 KG,cereals and tubers,11.75,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2012-12-15,Millet - Retail,3.5 KG,cereals and tubers,11.25,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2013-01-15,Millet - Retail,3.5 KG,cereals and tubers,11.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2013-02-15,Millet - Retail,3.5 KG,cereals and tubers,10.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2013-03-15,Millet - Retail,3.5 KG,cereals and tubers,8.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2013-04-15,Millet - Retail,3.5 KG,cereals and tubers,10.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2013-05-15,Millet - Retail,3.5 KG,cereals and tubers,7.9,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2013-06-15,Millet - Retail,3.5 KG,cereals and tubers,10.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2013-07-15,Millet - Retail,3.5 KG,cereals and tubers,10.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2013-08-15,Millet - Retail,3.5 KG,cereals and tubers,10.25,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2013-09-15,Millet - Retail,3.5 KG,cereals and tubers,10.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2013-10-15,Millet - Retail,3.5 KG,cereals and tubers,10.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2013-11-15,Millet - Retail,3.5 KG,cereals and tubers,10.25,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2013-12-15,Millet - Retail,3.5 KG,cereals and tubers,11.75,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2014-01-15,Millet - Retail,3.5 KG,cereals and tubers,15.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2014-02-15,Millet - Retail,3.5 KG,cereals and tubers,15.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2014-03-15,Millet - Retail,3.5 KG,cereals and tubers,15.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2014-04-15,Millet - Retail,3.5 KG,cereals and tubers,15.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2014-05-15,Millet - Retail,3.5 KG,cereals and tubers,19.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2014-06-15,Millet - Retail,3.5 KG,cereals and tubers,20.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2014-07-15,Millet - Retail,3.5 KG,cereals and tubers,20.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2014-08-15,Millet - Retail,3.5 KG,cereals and tubers,22.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2014-09-15,Millet - Retail,3.5 KG,cereals and tubers,22.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2014-10-15,Millet - Retail,3.5 KG,cereals and tubers,22.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2014-11-15,Millet - Retail,3.5 KG,cereals and tubers,19.75,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2014-12-15,Millet - Retail,3.5 KG,cereals and tubers,17.75,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2015-01-15,Millet - Retail,3.5 KG,cereals and tubers,16.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2015-02-15,Millet - Retail,3.5 KG,cereals and tubers,16.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2015-03-15,Millet - Retail,3.5 KG,cereals and tubers,16.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2015-04-15,Millet - Retail,3.5 KG,cereals and tubers,16.13,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2015-05-15,Millet - Retail,3.5 KG,cereals and tubers,16.13,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2015-06-15,Millet - Retail,3.5 KG,cereals and tubers,16.13,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2015-07-15,Millet - Retail,3.5 KG,cereals and tubers,16.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2015-08-15,Millet - Retail,3.5 KG,cereals and tubers,16.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2015-09-15,Millet - Retail,3.5 KG,cereals and tubers,18.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2015-10-15,Millet - Retail,3.5 KG,cereals and tubers,17.75,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2015-11-15,Millet - Retail,3.5 KG,cereals and tubers,18.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2015-12-15,Millet - Retail,3.5 KG,cereals and tubers,18.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2016-01-15,Millet - Retail,3.5 KG,cereals and tubers,19.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2016-02-15,Millet - Retail,3.5 KG,cereals and tubers,19.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2016-03-15,Millet - Retail,3.5 KG,cereals and tubers,20.25,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2016-04-15,Millet - Retail,3.5 KG,cereals and tubers,19.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2016-05-15,Millet - Retail,3.5 KG,cereals and tubers,19.75,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2016-06-15,Millet - Retail,3.5 KG,cereals and tubers,24.25,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2016-07-15,Millet - Retail,3.5 KG,cereals and tubers,23.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2016-08-15,Millet - Retail,3.5 KG,cereals and tubers,22.75,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2016-09-15,Millet - Retail,3.5 KG,cereals and tubers,20.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2016-10-15,Millet - Retail,3.5 KG,cereals and tubers,25.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2016-11-15,Millet - Retail,3.5 KG,cereals and tubers,15.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2016-12-15,Millet - Retail,3.5 KG,cereals and tubers,19.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2017-01-15,Millet - Retail,3.5 KG,cereals and tubers,20.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2017-02-15,Millet - Retail,3.5 KG,cereals and tubers,20.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2017-03-15,Millet - Retail,3.5 KG,cereals and tubers,20.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2017-04-15,Millet - Retail,3.5 KG,cereals and tubers,21.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2017-05-15,Millet - Retail,3.5 KG,cereals and tubers,20.5,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2017-06-15,Millet - Retail,3.5 KG,cereals and tubers,20.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
2017-07-15,Millet - Retail,3.5 KG,cereals and tubers,20.0,SDG,Sudan,Kassala,2752,Kassala,1031,73,15,47,1,1031_73_15_47,
