"X","date","cmname","unit","category","price","currency","mktname","lat","long","year","quarter","price_norm","stdev","distinct_prices","stdev_mean"
471,May 2013,"Millet - Retail","KG","cereals and tubers",299.7256,"XOF","Aderbissinat",15.6185627,7.8946403,2013,2013 Q2,0.642112952309699,0.0433721263706394,3,0.0504167017654302
472,Jun 2013,"Millet - Retail","KG","cereals and tubers",274.7253,"XOF","Aderbissinat",15.6185627,7.8946403,2013,2013 Q2,0.563125259076525,0.0433721263706394,3,0.0504167017654302
476,Jan 2014,"Millet - Retail","KG","cereals and tubers",245.4545,"XOF","Aderbissinat",15.6185627,7.8946403,2014,2014 Q1,0.47064504999545,0.0136960274789283,3,0.0161230589911166
477,Feb 2014,"Millet - Retail","KG","cereals and tubers",237.8056,"XOF","Aderbissinat",15.6185627,7.8946403,2014,2014 Q1,0.446478581322225,0.0136960274789283,3,0.0161230589911166
478,Mar 2014,"Millet - Retail","KG","cereals and tubers",238.0952,"XOF","Aderbissinat",15.6185627,7.8946403,2014,2014 Q1,0.447393563780849,0.0136960274789283,3,0.0161230589911166
479,Apr 2014,"Millet - Retail","KG","cereals and tubers",241.0714,"XOF","Aderbissinat",15.6185627,7.8946403,2014,2014 Q2,0.456796777846303,0.0311475984783197,3,0.040813483981528
480,May 2014,"Millet - Retail","KG","cereals and tubers",232.1429,"XOF","Aderbissinat",15.6185627,7.8946403,2014,2014 Q2,0.428587451596922,0.0311475984783197,3,0.040813483981528
481,Jun 2014,"Millet - Retail","KG","cereals and tubers",251.8315,"XOF","Aderbissinat",15.6185627,7.8946403,2014,2014 Q2,0.4907929890101,0.0311475984783197,3,0.040813483981528
482,Jul 2014,"Millet - Retail","KG","cereals and tubers",273.3526,"XOF","Aderbissinat",15.6185627,7.8946403,2014,2014 Q3,0.558788254860528,0.0614404701894623,3,0.035372304227109
483,Aug 2014,"Millet - Retail","KG","cereals and tubers",241.6357,"XOF","Aderbissinat",15.6185627,7.8946403,2014,2014 Q3,0.458579666663297,0.0614404701894623,3,0.035372304227109
484,Sep 2014,"Millet - Retail","KG","cereals and tubers",238,"XOF","Aderbissinat",15.6185627,7.8946403,2014,2014 Q3,0.447092782254395,0.0614404701894623,3,0.035372304227109
487,Jan 2015,"Millet - Retail","KG","cereals and tubers",166,"XOF","Aderbissinat",15.6185627,7.8946403,2015,2015 Q1,0.219610955524775,0.0320890226715847,3,0.0284337484389857
488,Feb 2015,"Millet - Retail","KG","cereals and tubers",181.1594,"XOF","Aderbissinat",15.6185627,7.8946403,2015,2015 Q1,0.267506622248734,0.0320890226715847,3,0.0284337484389857
489,Mar 2015,"Millet - Retail","KG","cereals and tubers",161.8705,"XOF","Aderbissinat",15.6185627,7.8946403,2015,2015 Q1,0.206563924920887,0.0320890226715847,3,0.0284337484389857
490,Apr 2015,"Millet - Retail","KG","cereals and tubers",180,"XOF","Aderbissinat",15.6185627,7.8946403,2015,2015 Q2,0.263843532944424,0.0293564452020847,3,0.042626438303116
491,May 2015,"Millet - Retail","KG","cereals and tubers",197,"XOF","Aderbissinat",15.6185627,7.8946403,2015,2015 Q2,0.31755451981114,0.0293564452020847,3,0.042626438303116
492,Jun 2015,"Millet - Retail","KG","cereals and tubers",182,"XOF","Aderbissinat",15.6185627,7.8946403,2015,2015 Q2,0.270162472575802,0.0293564452020847,3,0.042626438303116
493,Jul 2015,"Millet - Retail","KG","cereals and tubers",182,"XOF","Aderbissinat",15.6185627,7.8946403,2015,2015 Q3,0.270162472575802,0.00315946981568918,3,0.0103040295389099
494,Aug 2015,"Millet - Retail","KG","cereals and tubers",183,"XOF","Aderbissinat",15.6185627,7.8946403,2015,2015 Q3,0.273321942391491,0.00315946981568918,3,0.0103040295389099
495,Sep 2015,"Millet - Retail","KG","cereals and tubers",181,"XOF","Aderbissinat",15.6185627,7.8946403,2015,2015 Q3,0.267003002760113,0.00315946981568918,3,0.0103040295389099
501,Apr 2016,"Millet - Retail","KG","cereals and tubers",185,"XOF","Aderbissinat",15.6185627,7.8946403,2016,2016 Q2,0.279640882022869,0.0899755764509432,3,0.0899755764509432
502,May 2016,"Millet - Retail","KG","cereals and tubers",241,"XOF","Aderbissinat",15.6185627,7.8946403,2016,2016 Q2,0.456571191701463,0.0899755764509432,3,0.0899755764509432
503,Jun 2016,"Millet - Retail","KG","cereals and tubers",222,"XOF","Aderbissinat",15.6185627,7.8946403,2016,2016 Q2,0.396541265203369,0.0899755764509432,3,0.0899755764509432
508,Jan 2017,"Millet - Retail","KG","cereals and tubers",222,"XOF","Aderbissinat",15.6185627,7.8946403,2017,2017 Q1,0.396541265203369,0.0806954403984577,3,0.0545580339716082
509,Feb 2017,"Millet - Retail","KG","cereals and tubers",259,"XOF","Aderbissinat",15.6185627,7.8946403,2017,2017 Q1,0.513441648383868,0.0806954403984577,3,0.0545580339716082
510,Mar 2017,"Millet - Retail","KG","cereals and tubers",271,"XOF","Aderbissinat",15.6185627,7.8946403,2017,2017 Q1,0.551355286172138,0.0806954403984577,3,0.0545580339716082
511,Apr 2017,"Millet - Retail","KG","cereals and tubers",296,"XOF","Aderbissinat",15.6185627,7.8946403,2017,2017 Q2,0.630342031564367,0.0311171689437895,3,0.0532058032473721
512,May 2017,"Millet - Retail","KG","cereals and tubers",301,"XOF","Aderbissinat",15.6185627,7.8946403,2017,2017 Q2,0.646139380642813,0.0311171689437895,3,0.0532058032473721
513,Jun 2017,"Millet - Retail","KG","cereals and tubers",315,"XOF","Aderbissinat",15.6185627,7.8946403,2017,2017 Q2,0.690371958062461,0.0311171689437895,3,0.0532058032473721
514,Jul 2017,"Millet - Retail","KG","cereals and tubers",327,"XOF","Aderbissinat",15.6185627,7.8946403,2017,2017 Q3,0.728285595850731,0.118385296049874,3,0.0728617132643014
515,Aug 2017,"Millet - Retail","KG","cereals and tubers",273,"XOF","Aderbissinat",15.6185627,7.8946403,2017,2017 Q3,0.557674225803516,0.118385296049874,3,0.0728617132643014
516,Sep 2017,"Millet - Retail","KG","cereals and tubers",345,"XOF","Aderbissinat",15.6185627,7.8946403,2017,2017 Q3,0.785156052533136,0.118385296049874,3,0.0728617132643014
536,Jul 2019,"Millet - Retail","KG","cereals and tubers",194,"XOF","Aderbissinat",15.6185627,7.8946403,2019,2019 Q3,0.308076110364072,0.0340773878164176,3,0.0306435511475587
537,Aug 2019,"Millet - Retail","KG","cereals and tubers",214,"XOF","Aderbissinat",15.6185627,7.8946403,2019,2019 Q3,0.371265506677855,0.0340773878164176,3,0.0306435511475587
538,Sep 2019,"Millet - Retail","KG","cereals and tubers",197,"XOF","Aderbissinat",15.6185627,7.8946403,2019,2019 Q3,0.31755451981114,0.0340773878164176,3,0.0306435511475587
542,Jan 2020,"Millet - Retail","KG","cereals and tubers",280,"XOF","Aderbissinat",15.6185627,7.8946403,2020,2020 Q1,0.579790514513341,0.107483906268835,3,0.0576076683293195
543,Feb 2020,"Millet - Retail","KG","cereals and tubers",316,"XOF","Aderbissinat",15.6185627,7.8946403,2020,2020 Q1,0.693531427878151,0.107483906268835,3,0.0576076683293195
544,Mar 2020,"Millet - Retail","KG","cereals and tubers",248,"XOF","Aderbissinat",15.6185627,7.8946403,2020,2020 Q1,0.478687480411287,0.107483906268835,3,0.0576076683293195
545,Apr 2020,"Millet - Retail","KG","cereals and tubers",260,"XOF","Aderbissinat",15.6185627,7.8946403,2020,2020 Q2,0.516601118199557,0.0283179691681006,3,0.0274481152653812
546,May 2020,"Millet - Retail","KG","cereals and tubers",259,"XOF","Aderbissinat",15.6185627,7.8946403,2020,2020 Q2,0.513441648383868,0.0283179691681006,3,0.0274481152653812
547,Jun 2020,"Millet - Retail","KG","cereals and tubers",275,"XOF","Aderbissinat",15.6185627,7.8946403,2020,2020 Q2,0.563993165434895,0.0283179691681006,3,0.0274481152653812
548,Jul 2020,"Millet - Retail","KG","cereals and tubers",352,"XOF","Aderbissinat",15.6185627,7.8946403,2020,2020 Q3,0.807272341242961,0.0783333774449762,3,0.0779743585463419
549,Aug 2020,"Millet - Retail","KG","cereals and tubers",372.3333,"XOF","Aderbissinat",15.6185627,7.8946403,2020,2020 Q3,0.871514788846313,0.0783333774449762,3,0.0779743585463419
550,Sep 2020,"Millet - Retail","KG","cereals and tubers",323,"XOF","Aderbissinat",15.6185627,7.8946403,2020,2020 Q3,0.715647716587975,0.0783333774449762,3,0.0779743585463419
551,Oct 2020,"Millet - Retail","KG","cereals and tubers",235,"XOF","Aderbissinat",15.6185627,7.8946403,2020,2020 Q4,0.437614372807328,0.0552982438100724,3,0.049163849461013
552,Nov 2020,"Millet - Retail","KG","cereals and tubers",218,"XOF","Aderbissinat",15.6185627,7.8946403,2020,2020 Q4,0.383903385940612,0.0552982438100724,3,0.049163849461013
553,Dec 2020,"Millet - Retail","KG","cereals and tubers",253,"XOF","Aderbissinat",15.6185627,7.8946403,2020,2020 Q4,0.494484829489733,0.0552982438100724,3,0.049163849461013
805,Jan 2010,"Maize - Retail","KG","cereals and tubers",242.75,"XOF","Agadez Commune",16.97714135,7.988735174,2010,2010 Q1,0.321240105540897,0.0250572822074177,3,0.0184327433465662
806,Feb 2010,"Maize - Retail","KG","cereals and tubers",236,"XOF","Agadez Commune",16.97714135,7.988735174,2010,2010 Q1,0.303430079155673,0.0250572822074177,3,0.0184327433465662
807,Mar 2010,"Maize - Retail","KG","cereals and tubers",224,"XOF","Agadez Commune",16.97714135,7.988735174,2010,2010 Q1,0.271767810026385,0.0250572822074177,3,0.0184327433465662
814,Oct 2010,"Maize - Retail","KG","cereals and tubers",217.39,"XOF","Agadez Commune",16.97714135,7.988735174,2010,2010 Q4,0.254327176781003,0.0308040120142502,3,0.0368414162169363
815,Nov 2010,"Maize - Retail","KG","cereals and tubers",196.08,"XOF","Agadez Commune",16.97714135,7.988735174,2010,2010 Q4,0.198100263852243,0.0308040120142502,3,0.0368414162169363
816,Dec 2010,"Maize - Retail","KG","cereals and tubers",215,"XOF","Agadez Commune",16.97714135,7.988735174,2010,2010 Q4,0.24802110817942,0.0308040120142502,3,0.0368414162169363
817,Jan 2011,"Maize - Retail","KG","cereals and tubers",221.86,"XOF","Agadez Commune",16.97714135,7.988735174,2011,2011 Q1,0.266121372031662,0.0195502642316349,3,0.0167801935240709
818,Feb 2011,"Maize - Retail","KG","cereals and tubers",234,"XOF","Agadez Commune",16.97714135,7.988735174,2011,2011 Q1,0.298153034300792,0.0195502642316349,3,0.0167801935240709
819,Mar 2011,"Maize - Retail","KG","cereals and tubers",235.29,"XOF","Agadez Commune",16.97714135,7.988735174,2011,2011 Q1,0.30155672823219,0.0195502642316349,3,0.0167801935240709
820,Apr 2011,"Maize - Retail","KG","cereals and tubers",236.15,"XOF","Agadez Commune",16.97714135,7.988735174,2011,2011 Q2,0.303825857519789,0.0153886792452487,3,0.0102611954482251
821,May 2011,"Maize - Retail","KG","cereals and tubers",237,"XOF","Agadez Commune",16.97714135,7.988735174,2011,2011 Q2,0.306068601583113,0.0153886792452487,3,0.0102611954482251
822,Jun 2011,"Maize - Retail","KG","cereals and tubers",226.5,"XOF","Agadez Commune",16.97714135,7.988735174,2011,2011 Q2,0.278364116094987,0.0153886792452487,3,0.0102611954482251
823,Jul 2011,"Maize - Retail","KG","cereals and tubers",233,"XOF","Agadez Commune",16.97714135,7.988735174,2011,2011 Q3,0.295514511873351,0.0261586090670799,3,0.0245413146610872
824,Aug 2011,"Maize - Retail","KG","cereals and tubers",245,"XOF","Agadez Commune",16.97714135,7.988735174,2011,2011 Q3,0.327176781002639,0.0261586090670799,3,0.0245413146610872
825,Sep 2011,"Maize - Retail","KG","cereals and tubers",252.67,"XOF","Agadez Commune",16.97714135,7.988735174,2011,2011 Q3,0.347414248021108,0.0261586090670799,3,0.0245413146610872
826,Oct 2011,"Maize - Retail","KG","cereals and tubers",252,"XOF","Agadez Commune",16.97714135,7.988735174,2011,2011 Q4,0.345646437994723,0.00121524893223681,3,0.0255083845111217
827,Nov 2011,"Maize - Retail","KG","cereals and tubers",252.92,"XOF","Agadez Commune",16.97714135,7.988735174,2011,2011 Q4,0.348073878627968,0.00121524893223681,3,0.0255083845111217
828,Dec 2011,"Maize - Retail","KG","cereals and tubers",252.5,"XOF","Agadez Commune",16.97714135,7.988735174,2011,2011 Q4,0.346965699208443,0.00121524893223681,3,0.0255083845111217
829,Jan 2012,"Maize - Retail","KG","cereals and tubers",252.5,"XOF","Agadez Commune",16.97714135,7.988735174,2012,2012 Q1,0.346965699208443,0.00236369986284342,3,0.0268591020537532
830,Feb 2012,"Maize - Retail","KG","cereals and tubers",253,"XOF","Agadez Commune",16.97714135,7.988735174,2012,2012 Q1,0.348284960422164,0.00236369986284342,3,0.0268591020537532
831,Mar 2012,"Maize - Retail","KG","cereals and tubers",254.24,"XOF","Agadez Commune",16.97714135,7.988735174,2012,2012 Q1,0.35155672823219,0.00236369986284342,3,0.0268591020537532
834,Jul 2012,"Maize - Retail","KG","cereals and tubers",256.92,"XOF","Agadez Commune",16.97714135,7.988735174,2012,2012 Q3,0.358627968337731,0.00149661060836627,3,0.00905227565260831
835,Aug 2012,"Maize - Retail","KG","cereals and tubers",257,"XOF","Agadez Commune",16.97714135,7.988735174,2012,2012 Q3,0.358839050131926,0.00149661060836627,3,0.00905227565260831
836,Sep 2012,"Maize - Retail","KG","cereals and tubers",257.94,"XOF","Agadez Commune",16.97714135,7.988735174,2012,2012 Q3,0.36131926121372,0.00149661060836627,3,0.00905227565260831
843,Apr 2013,"Maize - Retail","KG","cereals and tubers",257.9365,"XOF","Agadez Commune",16.97714135,7.988735174,2013,2013 Q2,0.361310026385224,0.0288354529670313,3,0.0223408069541261
844,May 2013,"Maize - Retail","KG","cereals and tubers",277.0458,"XOF","Agadez Commune",16.97714135,7.988735174,2013,2013 Q2,0.411730343007916,0.0288354529670313,3,0.0223408069541261
845,Jun 2013,"Maize - Retail","KG","cereals and tubers",276.6798,"XOF","Agadez Commune",16.97714135,7.988735174,2013,2013 Q2,0.410764643799472,0.0288354529670313,3,0.0223408069541261
846,Jul 2013,"Maize - Retail","KG","cereals and tubers",275.9009,"XOF","Agadez Commune",16.97714135,7.988735174,2013,2013 Q3,0.408709498680739,0.0024880214463798,3,0.019695536251542
847,Aug 2013,"Maize - Retail","KG","cereals and tubers",277.7778,"XOF","Agadez Commune",16.97714135,7.988735174,2013,2013 Q3,0.413661741424802,0.0024880214463798,3,0.019695536251542
848,Sep 2013,"Maize - Retail","KG","cereals and tubers",276.6798,"XOF","Agadez Commune",16.97714135,7.988735174,2013,2013 Q3,0.410764643799472,0.0024880214463798,3,0.019695536251542
849,Oct 2013,"Maize - Retail","KG","cereals and tubers",272.543,"XOF","Agadez Commune",16.97714135,7.988735174,2013,2013 Q4,0.399849604221636,0.0239690203347479,3,0.0197537610958111
850,Nov 2013,"Maize - Retail","KG","cereals and tubers",256.7024,"XOF","Agadez Commune",16.97714135,7.988735174,2013,2013 Q4,0.35805382585752,0.0239690203347479,3,0.0197537610958111
851,Dec 2013,"Maize - Retail","KG","cereals and tubers",256.917,"XOF","Agadez Commune",16.97714135,7.988735174,2013,2013 Q4,0.358620052770449,0.0239690203347479,3,0.0197537610958111
852,Jan 2014,"Maize - Retail","KG","cereals and tubers",256.917,"XOF","Agadez Commune",16.97714135,7.988735174,2014,2014 Q1,0.358620052770449,0.0434467501164166,3,0.0316639609184525
853,Feb 2014,"Maize - Retail","KG","cereals and tubers",278.4765,"XOF","Agadez Commune",16.97714135,7.988735174,2014,2014 Q1,0.415505277044855,0.0434467501164166,3,0.0316639609184525
854,Mar 2014,"Maize - Retail","KG","cereals and tubers",289.2562,"XOF","Agadez Commune",16.97714135,7.988735174,2014,2014 Q1,0.443947757255937,0.0434467501164166,3,0.0316639609184525
861,Oct 2014,"Maize - Retail","KG","cereals and tubers",305.1202,"XOF","Agadez Commune",16.97714135,7.988735174,2014,2014 Q4,0.485805277044855,0.0836802506799764,3,0.0664177524153159
862,Nov 2014,"Maize - Retail","KG","cereals and tubers",257.5484,"XOF","Agadez Commune",16.97714135,7.988735174,2014,2014 Q4,0.360286015831135,0.0836802506799764,3,0.0664177524153159
863,Dec 2014,"Maize - Retail","KG","cereals and tubers",245,"XOF","Agadez Commune",16.97714135,7.988735174,2014,2014 Q4,0.327176781002639,0.0836802506799764,3,0.0664177524153159
864,Jan 2015,"Maize - Retail","KG","cereals and tubers",242.5,"XOF","Agadez Commune",16.97714135,7.988735174,2015,2015 Q1,0.320580474934037,0.0103163121473752,3,0.0251345998658242
865,Feb 2015,"Maize - Retail","KG","cereals and tubers",240,"XOF","Agadez Commune",16.97714135,7.988735174,2015,2015 Q1,0.313984168865435,0.0103163121473752,3,0.0251345998658242
866,Mar 2015,"Maize - Retail","KG","cereals and tubers",247.6667,"XOF","Agadez Commune",16.97714135,7.988735174,2015,2015 Q1,0.334212928759894,0.0103163121473752,3,0.0251345998658242
867,Apr 2015,"Maize - Retail","KG","cereals and tubers",248,"XOF","Agadez Commune",16.97714135,7.988735174,2015,2015 Q2,0.33509234828496,0.00527704485488126,3,0.0134041880363304
868,May 2015,"Maize - Retail","KG","cereals and tubers",250,"XOF","Agadez Commune",16.97714135,7.988735174,2015,2015 Q2,0.340369393139842,0.00527704485488126,3,0.0134041880363304
869,Jun 2015,"Maize - Retail","KG","cereals and tubers",252,"XOF","Agadez Commune",16.97714135,7.988735174,2015,2015 Q2,0.345646437994723,0.00527704485488126,3,0.0134041880363304
880,Jul 2016,"Maize - Retail","KG","cereals and tubers",248,"XOF","Agadez Commune",16.97714135,7.988735174,2016,2016 Q3,0.33509234828496,0.0263852242744063,3,0.0171681911391513
881,Aug 2016,"Maize - Retail","KG","cereals and tubers",238,"XOF","Agadez Commune",16.97714135,7.988735174,2016,2016 Q3,0.308707124010554,0.0263852242744063,3,0.0171681911391513
882,Sep 2016,"Maize - Retail","KG","cereals and tubers",228,"XOF","Agadez Commune",16.97714135,7.988735174,2016,2016 Q3,0.282321899736148,0.0263852242744063,3,0.0171681911391513
885,Jan 2017,"Maize - Retail","KG","cereals and tubers",250,"XOF","Agadez Commune",16.97714135,7.988735174,2017,2017 Q1,0.340369393139842,0.010985044852064,3,0.010985044852064
886,Feb 2017,"Maize - Retail","KG","cereals and tubers",242,"XOF","Agadez Commune",16.97714135,7.988735174,2017,2017 Q1,0.319261213720317,0.010985044852064,3,0.010985044852064
887,Mar 2017,"Maize - Retail","KG","cereals and tubers",248,"XOF","Agadez Commune",16.97714135,7.988735174,2017,2017 Q1,0.33509234828496,0.010985044852064,3,0.010985044852064
888,Apr 2017,"Maize - Retail","KG","cereals and tubers",241,"XOF","Agadez Commune",16.97714135,7.988735174,2017,2017 Q2,0.316622691292876,0.110912134865349,3,0.111582991243833
889,May 2017,"Maize - Retail","KG","cereals and tubers",262,"XOF","Agadez Commune",16.97714135,7.988735174,2017,2017 Q2,0.372031662269129,0.110912134865349,3,0.111582991243833
890,Jun 2017,"Maize - Retail","KG","cereals and tubers",322,"XOF","Agadez Commune",16.97714135,7.988735174,2017,2017 Q2,0.530343007915567,0.110912134865349,3,0.111582991243833
902,Jul 2018,"Maize - Retail","KG","cereals and tubers",277,"XOF","Agadez Commune",16.97714135,7.988735174,2018,2018 Q3,0.411609498680739,0.0644685579043305,3,0.0522356617428673
903,Aug 2018,"Maize - Retail","KG","cereals and tubers",322,"XOF","Agadez Commune",16.97714135,7.988735174,2018,2018 Q3,0.530343007915567,0.0644685579043305,3,0.0522356617428673
904,Sep 2018,"Maize - Retail","KG","cereals and tubers",283,"XOF","Agadez Commune",16.97714135,7.988735174,2018,2018 Q3,0.427440633245383,0.0644685579043305,3,0.0522356617428673
905,Oct 2018,"Maize - Retail","KG","cereals and tubers",279,"XOF","Agadez Commune",16.97714135,7.988735174,2018,2018 Q4,0.41688654353562,0.0095133279035989,3,0.0223411358474553
906,Nov 2018,"Maize - Retail","KG","cereals and tubers",277,"XOF","Agadez Commune",16.97714135,7.988735174,2018,2018 Q4,0.411609498680739,0.0095133279035989,3,0.0223411358474553
907,Dec 2018,"Maize - Retail","KG","cereals and tubers",272,"XOF","Agadez Commune",16.97714135,7.988735174,2018,2018 Q4,0.398416886543536,0.0095133279035989,3,0.0223411358474553
920,Jan 2020,"Maize - Retail","KG","cereals and tubers",236,"XOF","Agadez Commune",16.97714135,7.988735174,2020,2020 Q1,0.303430079155673,0.0770309983804661,3,0.0551472406098962
