"X","date","cmname","unit","category","price","currency","mktname","lat","long","year","quarter","price_norm","stdev","distinct_prices","stdev_mean"
26615,Apr 2020,"Millet - Retail","KG","cereals and tubers",184,"XOF","Ziniaré",12.582722,-1.233118326,2020,2020 Q2,0.321167883211679,0.0510948905109489,3,0.0510948905109489
30356,Apr 2020,"Millet - Retail","KG","cereals and tubers",239,"XOF","Markoye",14.64326068,0.034042523,2020,2020 Q2,0.521897810218978,0.0348152993217863,3,0.0348152993217863
30859,Apr 2020,"Millet - Retail","KG","cereals and tubers",215,"XOF","Seytenga",13.97458917,0.295821919,2020,2020 Q2,0.434306569343066,0.00557490960456917,3,0.00557490960456917
32042,Apr 2020,"Millet - Retail","KG","cereals and tubers",187,"XOF","Batie",9.876575434,-2.921170794,2020,2020 Q2,0.332116788321168,0.0850451109323434,3,0.0850451109323434
32591,Apr 2020,"Millet - Retail","KG","cereals and tubers",188,"XOF","Dano",11.1435597,-3.0637939,2020,2020 Q2,0.335766423357664,0.010948905109489,3,0.010948905109489
33091,Apr 2020,"Millet - Retail","KG","cereals and tubers",275,"XOF","Gaoua",10.3303342,-3.1795681,2020,2020 Q2,0.653284671532847,0.0583941605839416,3,0.0583941605839416
569,Mar 2020,"Millet - Retail","KG","cereals and tubers",144,"XOF","Tougan",13.0690536,-3.0695369,2020,2020 Q1,0.175182481751825,0.0394768387824524,3,0.0394768387824524
1390,Mar 2020,"Millet - Retail","KG","cereals and tubers",162,"XOF","Dedougou",12.4617,-3.457987,2020,2020 Q1,0.240875912408759,0.00918471342490359,3,0.00918471342490359
2310,Mar 2020,"Millet - Retail","KG","cereals and tubers",133,"XOF","Nouna",12.7356266,-3.8229735,2020,2020 Q1,0.135036496350365,0.00364963503649635,3,0.00364963503649635
2937,Mar 2020,"Millet - Retail","KG","cereals and tubers",180,"XOF","Boromo",11.7447567,-2.9300274,2020,2020 Q1,0.306569343065693,0.0585460312190558,3,0.0585460312190558
3360,Mar 2020,"Millet - Retail","KG","cereals and tubers",129,"XOF","Djibasso",13.1238952,-4.1587932,2020,2020 Q1,0.12043795620438,0.0386815403785514,3,0.0386815403785514
3755,Mar 2020,"Millet - Retail","KG","cereals and tubers",156,"XOF","Fara",11.5285634,-2.7665227,2020,2020 Q1,0.218978102189781,0.0699169491265256,3,0.0699169491265256
4176,Mar 2020,"Millet - Retail","KG","cereals and tubers",129,"XOF","Gassan",12.8187745,-3.2,2020,2020 Q1,0.12043795620438,0.0256341940458704,3,0.0256341940458704
5074,Mar 2020,"Millet - Retail","KG","cereals and tubers",160,"XOF","Toma",12.7564457,-2.8972321,2020,2020 Q1,0.233576642335766,0.0331159552039324,3,0.0331159552039324
6407,Mar 2020,"Millet - Retail","KG","cereals and tubers",250,"XOF","Douna",10.61514717,-5.107333145,2020,2020 Q1,0.562043795620438,0.0187284724067405,3,0.0187284724067405
9317,Mar 2020,"Millet - Retail","KG","cereals and tubers",156,"XOF","Tenkodogo",11.7828079,-0.3651416,2020,2020 Q1,0.218978102189781,0.0172475022855935,3,0.0172475022855935
10199,Mar 2020,"Millet - Retail","KG","cereals and tubers",204,"XOF","Koupela",12.18229209,-0.352622705,2020,2020 Q1,0.394160583941606,0.0297245540702448,3,0.0297245540702448
10623,Mar 2020,"Millet - Retail","KG","cereals and tubers",127,"XOF","Ouargaye",11.503281,0.0576243,2020,2020 Q1,0.113138686131387,0.0324386657566262,3,0.0324386657566262
10974,Mar 2020,"Millet - Retail","KG","cereals and tubers",155,"XOF","Zabre",11.18154132,-0.63425825,2020,2020 Q1,0.215328467153285,0.0351958056970546,3,0.0351958056970546
12059,Mar 2020,"Millet - Retail","KG","cereals and tubers",156,"XOF","Kongoussi",13.3224919,-1.5263393,2020,2020 Q1,0.218978102189781,0.0351958056970546,3,0.0351958056970546
12656,Mar 2020,"Millet - Retail","KG","cereals and tubers",162,"XOF","Kaya",13.085603,-1.0839593,2020,2020 Q1,0.240875912408759,0.21196180431725,3,0.21196180431725
13045,Mar 2020,"Millet - Retail","KG","cereals and tubers",162,"XOF","Boulsa",12.6626565,-0.5730914,2020,2020 Q1,0.240875912408759,0.0237460113089333,3,0.0237460113089333
13279,Mar 2020,"Millet - Retail","KG","cereals and tubers",198,"XOF","Yalgo",13.588066,-0.2653784,2020,2020 Q1,0.372262773722628,0.0415054065918053,3,0.0415054065918053
14500,Mar 2020,"Millet - Retail","KG","cereals and tubers",123,"XOF","Leo",11.18140975,-2.117444746,2020,2020 Q1,0.0985401459854015,0.0591120711107365,3,0.0591120711107365
14804,Mar 2020,"Millet - Retail","KG","cereals and tubers",176,"XOF","Réo",12.3186862,-2.4696282,2020,2020 Q1,0.291970802919708,0.0285045608609732,3,0.0285045608609732
15103,Mar 2020,"Millet - Retail","KG","cereals and tubers",170,"XOF","Sapouy",11.5532714,-1.768851,2020,2020 Q1,0.27007299270073,0.0292730156095279,3,0.0292730156095279
15859,Mar 2020,"Millet - Retail","KG","cereals and tubers",211,"XOF","Guelwongo",11.0060426,-0.8609234,2020,2020 Q1,0.41970802919708,0.0128170970229352,3,0.0128170970229352
16194,Mar 2020,"Millet - Retail","KG","cereals and tubers",173,"XOF","Kombissiri",11.9886068,-1.294601954,2020,2020 Q1,0.281021897810219,0.0180032221252418,3,0.0180032221252418
16662,Mar 2020,"Millet - Retail","KG","cereals and tubers",163,"XOF","Manga",11.6673837,-1.0723972,2020,2020 Q1,0.244525547445255,0.0111498192091383,3,0.0111498192091383
17138,Mar 2020,"Millet - Retail","KG","cereals and tubers",174,"XOF","Po",11.16647115,-1.144769689,2020,2020 Q1,0.284671532846715,0.0693430656934307,3,0.0693430656934307
20298,Mar 2020,"Millet - Retail","KG","cereals and tubers",153,"XOF","Gayéri",12.64983637,0.489297371,2020,2020 Q1,0.208029197080292,0.0243004675856912,3,0.0243004675856912
20572,Mar 2020,"Millet - Retail","KG","cereals and tubers",157,"XOF","Haaba",12.9264193,0.7418205,2020,2020 Q1,0.222627737226277,0.0243004675856912,3,0.0243004675856912
22494,Mar 2020,"Millet - Retail","KG","cereals and tubers",146,"XOF","Founza",11.44969371,-3.230241667,2020,2020 Q1,0.182481751824818,0.0291970802919708,3,0.0291970802919708
23552,Mar 2020,"Millet - Retail","KG","cereals and tubers",197,"XOF","Orodara",10.9821014,-4.9148962,2020,2020 Q1,0.368613138686131,0.010948905109489,3,0.010948905109489
24466,Mar 2020,"Millet - Retail","KG","cereals and tubers",184,"XOF","Ouahigouya",13.580982,-2.417699,2020,2020 Q1,0.321167883211679,0.00364963503649635,3,0.00364963503649635
24907,Mar 2020,"Millet - Retail","KG","cereals and tubers",143,"XOF","Titao",13.7670609,-2.0734607,2020,2020 Q1,0.171532846715328,0.0131589462608175,3,0.0131589462608175
25314,Mar 2020,"Millet - Retail","KG","cereals and tubers",195,"XOF","Yako",12.9612908,-2.2634317,2020,2020 Q1,0.361313868613139,0.03833564782625,3,0.03833564782625
25844,Mar 2020,"Millet - Retail","KG","cereals and tubers",179,"XOF","Bousse",12.6630268,-1.8974878,2020,2020 Q1,0.302919708029197,0.0360064442504836,3,0.0360064442504836
26271,Mar 2020,"Millet - Retail","KG","cereals and tubers",158,"XOF","Mogtédo",12.284444,-0.837222,2020,2020 Q1,0.226277372262774,0.0117319352323515,3,0.0117319352323515
26614,Mar 2020,"Millet - Retail","KG","cereals and tubers",192,"XOF","Ziniaré",12.582722,-1.233118326,2020,2020 Q1,0.35036496350365,0.0237460113089333,3,0.0237460113089333
27667,Mar 2020,"Millet - Retail","KG","cereals and tubers",179,"XOF","Djibo",14.1023225,-1.6318243,2020,2020 Q1,0.302919708029197,0.00364963503649635,3,0.00364963503649635
29744,Mar 2020,"Millet - Retail","KG","cereals and tubers",241,"XOF","Gorom Gorom",14.4457119,-0.2351867,2020,2020 Q1,0.529197080291971,0.04910081769005,3,0.04910081769005
30129,Mar 2020,"Millet - Retail","KG","cereals and tubers",236,"XOF","Arbinda",14.22823959,-0.860286996,2020,2020 Q1,0.510948905109489,0.0521697850179844,3,0.0521697850179844
30355,Mar 2020,"Millet - Retail","KG","cereals and tubers",253,"XOF","Markoye",14.64326068,0.034042523,2020,2020 Q1,0.572992700729927,0.0453397692301319,3,0.0453397692301319
30858,Mar 2020,"Millet - Retail","KG","cereals and tubers",217,"XOF","Seytenga",13.97458917,0.295821919,2020,2020 Q1,0.441605839416058,0.0683758904934131,3,0.0683758904934131
31595,Mar 2020,"Millet - Retail","KG","cereals and tubers",201,"XOF","Diebougou",10.9648093,-3.267444062,2020,2020 Q1,0.383211678832117,0.0757097707177694,3,0.0757097707177694
32041,Mar 2020,"Millet - Retail","KG","cereals and tubers",173,"XOF","Batie",9.876575434,-2.921170794,2020,2020 Q1,0.281021897810219,0.0442494731860662,3,0.0442494731860662
32590,Mar 2020,"Millet - Retail","KG","cereals and tubers",177,"XOF","Dano",11.1435597,-3.0637939,2020,2020 Q1,0.295620437956204,0.0201006224353507,3,0.0201006224353507
33580,Mar 2020,"Millet - Retail","KG","cereals and tubers",155,"XOF","Hamélé",11.007575,-2.7488016,2020,2020 Q1,0.215328467153285,0.0549064919532689,3,0.0549064919532689
568,Feb 2020,"Millet - Retail","KG","cereals and tubers",129,"XOF","Tougan",13.0690536,-3.0695369,2020,2020 Q1,0.12043795620438,0.0394768387824524,3,0.0394768387824524
1389,Feb 2020,"Millet - Retail","KG","cereals and tubers",157,"XOF","Dedougou",12.4617,-3.457987,2020,2020 Q1,0.222627737226277,0.00918471342490359,3,0.00918471342490359
2309,Feb 2020,"Millet - Retail","KG","cereals and tubers",132,"XOF","Nouna",12.7356266,-3.8229735,2020,2020 Q1,0.131386861313869,0.00364963503649635,3,0.00364963503649635
2936,Feb 2020,"Millet - Retail","KG","cereals and tubers",162,"XOF","Boromo",11.7447567,-2.9300274,2020,2020 Q1,0.240875912408759,0.0585460312190558,3,0.0585460312190558
3359,Feb 2020,"Millet - Retail","KG","cereals and tubers",150,"XOF","Djibasso",13.1238952,-4.1587932,2020,2020 Q1,0.197080291970803,0.0386815403785514,3,0.0386815403785514
3754,Feb 2020,"Millet - Retail","KG","cereals and tubers",125,"XOF","Fara",11.5285634,-2.7665227,2020,2020 Q1,0.105839416058394,0.0699169491265256,3,0.0699169491265256
4175,Feb 2020,"Millet - Retail","KG","cereals and tubers",121,"XOF","Gassan",12.8187745,-3.2,2020,2020 Q1,0.0912408759124088,0.0256341940458704,3,0.0256341940458704
5073,Feb 2020,"Millet - Retail","KG","cereals and tubers",142,"XOF","Toma",12.7564457,-2.8972321,2020,2020 Q1,0.167883211678832,0.0331159552039324,3,0.0331159552039324
6406,Feb 2020,"Millet - Retail","KG","cereals and tubers",253,"XOF","Douna",10.61514717,-5.107333145,2020,2020 Q1,0.572992700729927,0.0187284724067405,3,0.0187284724067405
9316,Feb 2020,"Millet - Retail","KG","cereals and tubers",154,"XOF","Tenkodogo",11.7828079,-0.3651416,2020,2020 Q1,0.211678832116788,0.0172475022855935,3,0.0172475022855935
10198,Feb 2020,"Millet - Retail","KG","cereals and tubers",206,"XOF","Koupela",12.18229209,-0.352622705,2020,2020 Q1,0.401459854014599,0.0297245540702448,3,0.0297245540702448
10622,Feb 2020,"Millet - Retail","KG","cereals and tubers",123,"XOF","Ouargaye",11.503281,0.0576243,2020,2020 Q1,0.0985401459854015,0.0324386657566262,3,0.0324386657566262
10973,Feb 2020,"Millet - Retail","KG","cereals and tubers",140,"XOF","Zabre",11.18154132,-0.63425825,2020,2020 Q1,0.160583941605839,0.0351958056970546,3,0.0351958056970546
12058,Feb 2020,"Millet - Retail","KG","cereals and tubers",153,"XOF","Kongoussi",13.3224919,-1.5263393,2020,2020 Q1,0.208029197080292,0.0351958056970546,3,0.0351958056970546
12655,Feb 2020,"Millet - Retail","KG","cereals and tubers",265,"XOF","Kaya",13.085603,-1.0839593,2020,2020 Q1,0.616788321167883,0.21196180431725,3,0.21196180431725
13044,Feb 2020,"Millet - Retail","KG","cereals and tubers",156,"XOF","Boulsa",12.6626565,-0.5730914,2020,2020 Q1,0.218978102189781,0.0237460113089333,3,0.0237460113089333
13278,Feb 2020,"Millet - Retail","KG","cereals and tubers",192,"XOF","Yalgo",13.588066,-0.2653784,2020,2020 Q1,0.35036496350365,0.0415054065918053,3,0.0415054065918053
14499,Feb 2020,"Millet - Retail","KG","cereals and tubers",125,"XOF","Leo",11.18140975,-2.117444746,2020,2020 Q1,0.105839416058394,0.0591120711107365,3,0.0591120711107365
14803,Feb 2020,"Millet - Retail","KG","cereals and tubers",175,"XOF","Réo",12.3186862,-2.4696282,2020,2020 Q1,0.288321167883212,0.0285045608609732,3,0.0285045608609732
15102,Feb 2020,"Millet - Retail","KG","cereals and tubers",163,"XOF","Sapouy",11.5532714,-1.768851,2020,2020 Q1,0.244525547445255,0.0292730156095279,3,0.0292730156095279
15858,Feb 2020,"Millet - Retail","KG","cereals and tubers",207,"XOF","Guelwongo",11.0060426,-0.8609234,2020,2020 Q1,0.405109489051095,0.0128170970229352,3,0.0128170970229352
16193,Feb 2020,"Millet - Retail","KG","cereals and tubers",174,"XOF","Kombissiri",11.9886068,-1.294601954,2020,2020 Q1,0.284671532846715,0.0180032221252418,3,0.0180032221252418
16661,Feb 2020,"Millet - Retail","KG","cereals and tubers",167,"XOF","Manga",11.6673837,-1.0723972,2020,2020 Q1,0.259124087591241,0.0111498192091383,3,0.0111498192091383
17137,Feb 2020,"Millet - Retail","KG","cereals and tubers",148,"XOF","Po",11.16647115,-1.144769689,2020,2020 Q1,0.18978102189781,0.0693430656934307,3,0.0693430656934307
20297,Feb 2020,"Millet - Retail","KG","cereals and tubers",149,"XOF","Gayéri",12.64983637,0.489297371,2020,2020 Q1,0.193430656934307,0.0243004675856912,3,0.0243004675856912
20571,Feb 2020,"Millet - Retail","KG","cereals and tubers",146,"XOF","Haaba",12.9264193,0.7418205,2020,2020 Q1,0.182481751824818,0.0243004675856912,3,0.0243004675856912
22493,Feb 2020,"Millet - Retail","KG","cereals and tubers",138,"XOF","Founza",11.44969371,-3.230241667,2020,2020 Q1,0.153284671532847,0.0291970802919708,3,0.0291970802919708
23551,Feb 2020,"Millet - Retail","KG","cereals and tubers",194,"XOF","Orodara",10.9821014,-4.9148962,2020,2020 Q1,0.357664233576642,0.010948905109489,3,0.010948905109489
24465,Feb 2020,"Millet - Retail","KG","cereals and tubers",186,"XOF","Ouahigouya",13.580982,-2.417699,2020,2020 Q1,0.328467153284672,0.00364963503649635,3,0.00364963503649635
24906,Feb 2020,"Millet - Retail","KG","cereals and tubers",141,"XOF","Titao",13.7670609,-2.0734607,2020,2020 Q1,0.164233576642336,0.0131589462608175,3,0.0131589462608175
25313,Feb 2020,"Millet - Retail","KG","cereals and tubers",174,"XOF","Yako",12.9612908,-2.2634317,2020,2020 Q1,0.284671532846715,0.03833564782625,3,0.03833564782625
25843,Feb 2020,"Millet - Retail","KG","cereals and tubers",163,"XOF","Bousse",12.6630268,-1.8974878,2020,2020 Q1,0.244525547445255,0.0360064442504836,3,0.0360064442504836
26270,Feb 2020,"Millet - Retail","KG","cereals and tubers",152,"XOF","Mogtédo",12.284444,-0.837222,2020,2020 Q1,0.204379562043796,0.0117319352323515,3,0.0117319352323515
26613,Feb 2020,"Millet - Retail","KG","cereals and tubers",186,"XOF","Ziniaré",12.582722,-1.233118326,2020,2020 Q1,0.328467153284672,0.0237460113089333,3,0.0237460113089333
27666,Feb 2020,"Millet - Retail","KG","cereals and tubers",178,"XOF","Djibo",14.1023225,-1.6318243,2020,2020 Q1,0.299270072992701,0.00364963503649635,3,0.00364963503649635
29743,Feb 2020,"Millet - Retail","KG","cereals and tubers",215,"XOF","Gorom Gorom",14.4457119,-0.2351867,2020,2020 Q1,0.434306569343066,0.04910081769005,3,0.04910081769005
30128,Feb 2020,"Millet - Retail","KG","cereals and tubers",227,"XOF","Arbinda",14.22823959,-0.860286996,2020,2020 Q1,0.478102189781022,0.0521697850179844,3,0.0521697850179844
30354,Feb 2020,"Millet - Retail","KG","cereals and tubers",254,"XOF","Markoye",14.64326068,0.034042523,2020,2020 Q1,0.576642335766423,0.0453397692301319,3,0.0453397692301319
30857,Feb 2020,"Millet - Retail","KG","cereals and tubers",208,"XOF","Seytenga",13.97458917,0.295821919,2020,2020 Q1,0.408759124087591,0.0683758904934131,3,0.0683758904934131
31594,Feb 2020,"Millet - Retail","KG","cereals and tubers",186,"XOF","Diebougou",10.9648093,-3.267444062,2020,2020 Q1,0.328467153284672,0.0757097707177694,3,0.0757097707177694
32040,Feb 2020,"Millet - Retail","KG","cereals and tubers",164,"XOF","Batie",9.876575434,-2.921170794,2020,2020 Q1,0.248175182481752,0.0442494731860662,3,0.0442494731860662
32589,Feb 2020,"Millet - Retail","KG","cereals and tubers",176,"XOF","Dano",11.1435597,-3.0637939,2020,2020 Q1,0.291970802919708,0.0201006224353507,3,0.0201006224353507
33579,Feb 2020,"Millet - Retail","KG","cereals and tubers",138,"XOF","Hamélé",11.007575,-2.7488016,2020,2020 Q1,0.153284671532847,0.0549064919532689,3,0.0549064919532689
567,Jan 2020,"Millet - Retail","KG","cereals and tubers",123,"XOF","Tougan",13.0690536,-3.0695369,2020,2020 Q1,0.0985401459854015,0.0394768387824524,3,0.0394768387824524
1388,Jan 2020,"Millet - Retail","KG","cereals and tubers",159,"XOF","Dedougou",12.4617,-3.457987,2020,2020 Q1,0.22992700729927,0.00918471342490359,3,0.00918471342490359
2308,Jan 2020,"Millet - Retail","KG","cereals and tubers",134,"XOF","Nouna",12.7356266,-3.8229735,2020,2020 Q1,0.138686131386861,0.00364963503649635,3,0.00364963503649635
2935,Jan 2020,"Millet - Retail","KG","cereals and tubers",148,"XOF","Boromo",11.7447567,-2.9300274,2020,2020 Q1,0.18978102189781,0.0585460312190558,3,0.0585460312190558
3358,Jan 2020,"Millet - Retail","KG","cereals and tubers",137,"XOF","Djibasso",13.1238952,-4.1587932,2020,2020 Q1,0.14963503649635,0.0386815403785514,3,0.0386815403785514
3753,Jan 2020,"Millet - Retail","KG","cereals and tubers",121,"XOF","Fara",11.5285634,-2.7665227,2020,2020 Q1,0.0912408759124088,0.0699169491265256,3,0.0699169491265256
4174,Jan 2020,"Millet - Retail","KG","cereals and tubers",115,"XOF","Gassan",12.8187745,-3.2,2020,2020 Q1,0.0693430656934307,0.0256341940458704,3,0.0256341940458704
5072,Jan 2020,"Millet - Retail","KG","cereals and tubers",149,"XOF","Toma",12.7564457,-2.8972321,2020,2020 Q1,0.193430656934307,0.0331159552039324,3,0.0331159552039324
6405,Jan 2020,"Millet - Retail","KG","cereals and tubers",260,"XOF","Douna",10.61514717,-5.107333145,2020,2020 Q1,0.598540145985402,0.0187284724067405,3,0.0187284724067405
9315,Jan 2020,"Millet - Retail","KG","cereals and tubers",147,"XOF","Tenkodogo",11.7828079,-0.3651416,2020,2020 Q1,0.186131386861314,0.0172475022855935,3,0.0172475022855935
10197,Jan 2020,"Millet - Retail","KG","cereals and tubers",191,"XOF","Koupela",12.18229209,-0.352622705,2020,2020 Q1,0.346715328467153,0.0297245540702448,3,0.0297245540702448
10621,Jan 2020,"Millet - Retail","KG","cereals and tubers",140,"XOF","Ouargaye",11.503281,0.0576243,2020,2020 Q1,0.160583941605839,0.0324386657566262,3,0.0324386657566262
10972,Jan 2020,"Millet - Retail","KG","cereals and tubers",137,"XOF","Zabre",11.18154132,-0.63425825,2020,2020 Q1,0.14963503649635,0.0351958056970546,3,0.0351958056970546
12057,Jan 2020,"Millet - Retail","KG","cereals and tubers",138,"XOF","Kongoussi",13.3224919,-1.5263393,2020,2020 Q1,0.153284671532847,0.0351958056970546,3,0.0351958056970546
12654,Jan 2020,"Millet - Retail","KG","cereals and tubers",167,"XOF","Kaya",13.085603,-1.0839593,2020,2020 Q1,0.259124087591241,0.21196180431725,3,0.21196180431725
13043,Jan 2020,"Millet - Retail","KG","cereals and tubers",149,"XOF","Boulsa",12.6626565,-0.5730914,2020,2020 Q1,0.193430656934307,0.0237460113089333,3,0.0237460113089333
13277,Jan 2020,"Millet - Retail","KG","cereals and tubers",176,"XOF","Yalgo",13.588066,-0.2653784,2020,2020 Q1,0.291970802919708,0.0415054065918053,3,0.0415054065918053
14498,Jan 2020,"Millet - Retail","KG","cereals and tubers",152,"XOF","Leo",11.18140975,-2.117444746,2020,2020 Q1,0.204379562043796,0.0591120711107365,3,0.0591120711107365
14802,Jan 2020,"Millet - Retail","KG","cereals and tubers",162,"XOF","Réo",12.3186862,-2.4696282,2020,2020 Q1,0.240875912408759,0.0285045608609732,3,0.0285045608609732
15101,Jan 2020,"Millet - Retail","KG","cereals and tubers",154,"XOF","Sapouy",11.5532714,-1.768851,2020,2020 Q1,0.211678832116788,0.0292730156095279,3,0.0292730156095279
